,Topic Number,Word,Probability
9928,9.0,examination,0.00012665223039221019
9929,9.0,express,0.00012650554708670825
9930,9.0,carry_forward,0.00012626009993255138
9931,9.0,treatment,0.00012618281471077353
9932,9.0,jurisdiction,0.00012594176223501563
9933,9.0,accelerate,0.00012515678827185184
9934,9.0,force,0.00012514142144937068
9935,9.0,ever,0.00012510997476056218
9936,9.0,pooling,0.00012441656144801527
9937,9.0,offset,0.00012323360715527087
9938,9.0,conjunction,0.00012279838847462088
9939,9.0,diligently,0.00012224730744492263
9940,9.0,reserve,0.00012219017662573606
9941,9.0,specific,0.00012094750127289444
9942,9.0,thousandth,0.0001206344022648409
9943,9.0,recover,0.00012051546946167946
9944,9.0,revise,0.00011992764484602958
9945,9.0,attributable,0.00011971421190537512
9946,9.0,forward_looking,0.00011946071026613936
9947,9.0,strategy,0.00011891587200807407
9948,9.0,last,0.00011875394557137042
9949,9.0,high,0.00011856393393827602
9950,9.0,original,0.00011829857976408675
9951,9.0,return,0.00011802319932030514
9952,9.0,codification,0.00011795321915997192
9953,9.0,compete,0.00011682777403621003
9954,9.0,together,0.00011612276284722611
9955,9.0,certify,0.0001156837897724472
9956,9.0,weighted,0.00011450677993707359
9957,9.0,sign,0.00011417012865422294
9958,9.0,apply,0.00011411103332648054
9959,9.0,remedy,0.00011393953172955662
9960,9.0,worldwide,0.00011371547589078546
9961,9.0,relocate,0.00011322233331156895
9962,9.0,raise,0.00011183258175151423
9963,9.0,recur,0.00011140602873638272
9964,9.0,legacy,0.00011086642916779965
9965,9.0,impair,0.00011063541751354933
9966,9.0,calculation,0.00010955890320474282
9967,9.0,step,0.00010953687160508707
9968,9.0,enjoin,0.00010906707757385448
9969,9.0,announcement,0.00010896164167206734
9970,9.0,success,0.00010883843788178638
9971,9.0,reaffirm,0.00010790745000122115
9972,9.0,tender_offer,0.00010786032362375408
9973,9.0,carrying,0.0001077200795407407
9974,9.0,contribution,0.00010771209053928033
9975,9.0,forbear,0.0001070918733603321
9976,9.0,reserved,0.00010690292401704937
9977,9.0,petition,0.00010689834743971005
9978,9.0,wholly,0.00010646776354406029
9979,9.0,chart,0.00010623798880260438
9980,9.0,unspecified,0.00010561705857980996
9981,9.0,funded,0.00010561173257883638
9982,9.0,adversely,0.00010533679596846923
9983,9.0,declaration,0.00010441511403769255
9984,9.0,complaint,0.00010425905929878354
9985,9.0,unclear,0.00010419431782793254
9986,9.0,applied,0.0001040819042827934
9987,9.0,oppose,0.00010377373109804466
9988,9.0,negative,0.00010366002970840782
9989,9.0,experience,0.0001035752720781602
9990,9.0,resign,0.00010334048420190811
9991,9.0,delaware,0.00010323458991479129
9992,9.0,fractional,0.00010306253534508869
9993,9.0,thoroughly,0.0001029522973112762
9994,9.0,evolution,0.00010287404438713565
9995,9.0,evidenced,0.00010284833115292713
9996,9.0,measure,0.000102832775155548
9997,9.0,outright,0.00010275585373165086
9998,9.0,policie,0.00010273344378219917
9999,9.0,earthquake,0.00010264619049848989
10000,10.0,loan,0.019861049950122833
10001,10.0,credit,0.0115407295525074
10002,10.0,value,0.011496057733893394
10003,10.0,loss,0.01068039983510971
10004,10.0,interest,0.010640683583915234
10005,10.0,asset,0.010589741170406342
10006,10.0,include,0.0090169133618474
10007,10.0,rate,0.008965703658759594
10008,10.0,net,0.008456078357994556
10009,10.0,income,0.00836564414203167
10010,10.0,risk,0.00808710791170597
10011,10.0,fair,0.0076625957153737545
10012,10.0,total,0.0073090591467916965
10013,10.0,financial,0.007087266072630882
10014,10.0,market,0.006566345226019621
10015,10.0,security,0.006387743167579174
10016,10.0,company,0.00586057361215353
10017,10.0,year,0.005683119408786297
10018,10.0,result,0.005476638209074736
10019,10.0,derivative,0.005256340838968754
10020,10.0,change,0.005213518161326647
10021,10.0,mortgage,0.005034998524934053
10022,10.0,balance,0.005002820398658514
10023,10.0,business,0.004973241128027439
10024,10.0,relate,0.004662891384214163
10025,10.0,increase,0.004598324187099934
10026,10.0,sale,0.0045117880217731
10027,10.0,debt,0.004423885140568018
10028,10.0,service,0.004284135531634092
10029,10.0,base,0.004260596353560686
10030,10.0,note,0.004181297030299902
10031,10.0,tax,0.004161452408879995
10032,10.0,table,0.004155362956225872
10033,10.0,certain,0.004150047432631254
10034,10.0,portfolio,0.004147230181843042
10035,10.0,amount,0.00404025474563241
10036,10.0,cash,0.0040276264771819115
10037,10.0,use,0.004019839223474264
10038,10.0,due,0.004018254112452269
10039,10.0,term,0.003952146042138338
10040,10.0,hold,0.003910517320036888
10041,10.0,equity,0.00384375243447721
10042,10.0,management,0.0036859798710793257
10043,10.0,end,0.0035985393915325403
10044,10.0,stock,0.003575878217816353
10045,10.0,report,0.003560210345312953
10046,10.0,plan,0.0035323721822351217
10047,10.0,commercial,0.003506090957671404
10048,10.0,charge,0.0034250710159540176
10049,10.0,investment,0.0034057151060551405
10050,10.0,capital,0.003376186126843095
10051,10.0,purchase,0.003325224621221423
10052,10.0,consumer,0.003318611066788435
10053,10.0,expense,0.00328801479190588
10054,10.0,may,0.003155518788844347
10055,10.0,statement,0.00314875366166234
10056,10.0,share,0.003141456749290228
10057,10.0,level,0.0031089764088392258
10058,10.0,hedge,0.003103673690930009
10059,10.0,account,0.0030434015206992626
10060,10.0,also,0.0030218365136533976
10061,10.0,impact,0.002997756702825427
10062,10.0,provide,0.0029096410144120455
10063,10.0,cost,0.002904794877395034
10064,10.0,transaction,0.0028837656136602163
10065,10.0,continue,0.0028672204352915287
10066,10.0,benefit,0.0028644034173339605
10067,10.0,operation,0.0028438603039830923
10068,10.0,period,0.002841321984305978
10069,10.0,gain,0.00283739622682333
10070,10.0,record,0.0027394969947636127
10071,10.0,estimate,0.002688594162464142
10072,10.0,program,0.0026026074774563313
10073,10.0,liability,0.0025614560581743717
10074,10.0,common,0.0025159309152513742
10075,10.0,require,0.002484337892383337
10076,10.0,lease,0.002473667496815324
10077,10.0,revenue,0.0024416830856353045
10078,10.0,high,0.0024406027514487505
10079,10.0,non,0.0024341007228940725
10080,10.0,finance,0.0024181618355214596
10081,10.0,instrument,0.002397178905084729
10082,10.0,low,0.0023860132787376642
10083,10.0,activity,0.002385061467066407
10084,10.0,sheet,0.0023578989785164595
10085,10.0,basis,0.0023490646854043007
10086,10.0,agreement,0.0023395174648612738
10087,10.0,average,0.002318186452612281
10088,10.0,follow,0.0022954244632273912
10089,10.0,segment,0.002272791462019086
10090,10.0,issue,0.0022671378683298826
10091,10.0,card,0.002260766224935651
10092,10.0,primarily,0.0022276779636740685
10093,10.0,allowance,0.0022217691875994205
10094,10.0,respectively,0.002203207928687334
10095,10.0,fund,0.0021980630699545145
10096,10.0,contract,0.0021931519731879234
10097,10.0,payment,0.002182075520977378
10098,10.0,consolidate,0.002167315222322941
10099,10.0,flow,0.0021553603000938892
10100,10.0,customer,0.0021376062650233507
10101,10.0,reflect,0.0021334104239940643
10102,10.0,securitization,0.002114660572260618
10103,10.0,servicing,0.0020932392217218876
10104,10.0,fee,0.0020602450240403414
10105,10.0,liquidity,0.002051637275144458
10106,10.0,date,0.0020448823925107718
10107,10.0,expect,0.002026517642661929
10108,10.0,provision,0.002013059565797448
10109,10.0,earning,0.0020124316215515137
10110,10.0,current,0.0020106914453208447
10111,10.0,information,0.0020052557811141014
10112,10.0,million,0.0019704564474523067
10113,10.0,decrease,0.001957637257874012
10114,10.0,sell,0.0019426110666245222
10115,10.0,impairment,0.0019294011872261763
10116,10.0,content,0.0019256300292909145
10117,10.0,deposit,0.0019178985385224223
10118,10.0,quarter,0.0019075602758675814
10119,10.0,firm,0.0018952415557578206
10120,10.0,adjustment,0.001894693123176694
10121,10.0,exposure,0.001886348007246852
10122,10.0,valuation,0.001876987749710679
10123,10.0,recognize,0.0018762600375339389
10124,10.0,compare,0.0018726985435932875
10125,10.0,price,0.0018667893018573523
10126,10.0,percent,0.001833165530115366
10127,10.0,manage,0.0018255746690556407
10128,10.0,significant,0.00182329211384058
10129,10.0,option,0.0017749140970408916
10130,10.0,future,0.0017618801211938262
10131,10.0,funding,0.0017590750940144062
10132,10.0,condition,0.001719094580039382
10133,10.0,commitment,0.001704605296254158
10134,10.0,long,0.00170367571990937
10135,10.0,foreign,0.0017027200665324926
10136,10.0,available,0.0017005122499540448
10137,10.0,accounting,0.001671969541348517
10138,10.0,dollar,0.0016701979329809546
10139,10.0,banking,0.0016634253552183509
10140,10.0,prior,0.0016619849484413862
10141,10.0,outstanding,0.001660516019910574
10142,10.0,receivables,0.0016403688350692391
10143,10.0,product,0.0016194897470995784
10144,10.0,pay,0.0016115072648972273
10145,10.0,real,0.001611265353858471
10146,10.0,transfer,0.0016104544047266245
10147,10.0,additional,0.0016005602665245533
10148,10.0,estate,0.0015930369263514876
10149,10.0,determine,0.0015869810013100505
10150,10.0,see,0.0015837516402825713
10151,10.0,make,0.0015812832862138748
10152,10.0,trust,0.001578481518663466
10153,10.0,trading,0.0015746303834021091
10154,10.0,form,0.001569461077451706
10155,10.0,prefer,0.0015661879442632198
10156,10.0,economic,0.0015628563705831766
10157,10.0,approximately,0.0015525735216215253
10158,10.0,obligation,0.0015463493764400482
10159,10.0,time,0.0015399588737636805
10160,10.0,subsidiary,0.0015371337067335844
10161,10.0,lending,0.001523651648312807
10162,10.0,position,0.0015035709366202354
10163,10.0,performance,0.0014930106699466705
10164,10.0,addition,0.001490226131863892
10165,10.0,bank,0.0014885695418342948
10166,10.0,acquisition,0.0014835395850241184
10167,10.0,exclude,0.0014641755260527134
10168,10.0,receive,0.0014619799330830574
10169,10.0,would,0.0014593414962291718
10170,10.0,could,0.0014573122607544065
10171,10.0,executive,0.0014430235605686903
10172,10.0,represent,0.0014417290221899748
10173,10.0,corporate,0.001440398977138102
10174,10.0,file,0.0014374738093465567
10175,10.0,consolidated,0.0014338542241603136
10176,10.0,assumption,0.0014180791331455112
10177,10.0,policy,0.0014098252868279815
10178,10.0,generally,0.001388190663419664
10179,10.0,third,0.0013868643436580896
10180,10.0,back,0.001383187249302864
10181,10.0,residential,0.0013732250081375241
10182,10.0,ratio,0.0013682913267984986
10183,10.0,subject,0.001346864621154964
10184,10.0,measure,0.0013379966840147972
10185,10.0,principal,0.0013354801340028644
10186,10.0,item,0.0013337271520867944
10187,10.0,new,0.0013327104970812798
10188,10.0,effective,0.0013299669371917844
10189,10.0,swap,0.0013088543200865388
10190,10.0,discount,0.0012915895786136389
10191,10.0,guarantee,0.001290008774958551
10192,10.0,collateral,0.0012674789177253842
10193,10.0,reserve,0.0012566372752189636
10194,10.0,related,0.001255803625099361
10195,10.0,well,0.001237527234479785
10196,10.0,compensation,0.0012361230328679085
10197,10.0,annual,0.0012318037915974855
10198,10.0,present,0.0012288480065762997
10199,10.0,rating,0.0012198399053886533
10200,10.0,origination,0.0012160426704213023
10201,10.0,factor,0.0012127545196563005
10202,10.0,unit,0.001211413531564176
10203,10.0,retail,0.0012091073440387845
10204,10.0,employee,0.0012049924116581678
10205,10.0,student,0.00120410171803087
10206,10.0,remain,0.0011778175830841064
10207,10.0,first,0.0011771332938224077
10208,10.0,return,0.001174103352241218
10209,10.0,financing,0.0011656462447717786
10210,10.0,exchange,0.0011650907108560205
10211,10.0,private,0.0011596210533753037
10212,10.0,consider,0.0011502582347020507
10213,10.0,carry,0.0011483028065413237
10214,10.0,borrower,0.0011423472315073013
10215,10.0,affect,0.0011423174291849136
10216,10.0,entity,0.001139915082603693
10217,10.0,requirement,0.0011352753499522805
10218,10.0,model,0.001131029101088643
10219,10.0,officer,0.001129651558585465
10220,10.0,reduce,0.0011187486816197634
10221,10.0,federal,0.001117807230912149
10222,10.0,borrowing,0.0011149331694468856
10223,10.0,defer,0.0011031002504751086
10224,10.0,regulatory,0.0011015430791303515
10225,10.0,decline,0.0010951635194942355
10226,10.0,effect,0.0010889428667724133
10227,10.0,various,0.0010760563891381025
10228,10.0,party,0.0010716754477471113
10229,10.0,secure,0.0010600824607536197
10230,10.0,state,0.0010569303994998336
10231,10.0,fix,0.0010555072221904993
10232,10.0,reporting,0.0010522265220060945
10233,10.0,region,0.0010513687739148736
10234,10.0,incorporate,0.001047210767865181
10235,10.0,begin,0.0010427071247249842
10236,10.0,off,0.0010424169013276696
10237,10.0,associate,0.0010414097923785448
10238,10.0,less,0.0010366906644776464
10239,10.0,right,0.0010174127528443933
10240,10.0,support,0.0010123318061232567
10241,10.0,acquire,0.0010068537667393684
10242,10.0,government,0.0010044422233477235
10243,10.0,month,0.0010017359163612127
10244,10.0,operating,0.0010003079660236835
10245,10.0,retain,0.0009969588136300445
10246,10.0,director,0.0009832115611061454
10247,10.0,corporation,0.0009791383054107428
10248,10.0,senior,0.0009773987112566829
10249,10.0,facility,0.000977358198724687
10250,10.0,action,0.0009748802985996008
10251,10.0,process,0.0009657513001002371
10252,10.0,award,0.0009564391802996397
10253,10.0,control,0.0009513451950624585
10254,10.0,institution,0.0009484665933996439
10255,10.0,day,0.0009400925482623279
10256,10.0,internal,0.0009388322941958904
10257,10.0,goodwill,0.0009360902477055788
10258,10.0,pension,0.000933267583604902
10259,10.0,default,0.0009313260670751333
10260,10.0,line,0.0009235283359885216
10261,10.0,home,0.0009209923446178436
10262,10.0,receivable,0.0009207953698933125
10263,10.0,dividend,0.0009187423274852335
10264,10.0,repurchase,0.0009182723006233573
10265,10.0,part,0.000918267760425806
10266,10.0,spread,0.0009081510361284018
10267,10.0,portion,0.0009025353938341141
10268,10.0,reference,0.0008986496250145137
10269,10.0,event,0.0008977284305728972
10270,10.0,agency,0.0008915981161408126
10271,10.0,short,0.0008869249722920358
10272,10.0,investor,0.0008779020863585174
10273,10.0,taxis,0.0008776190807111561
10274,10.0,limit,0.0008397162309847772
10275,10.0,citigroup,0.0008378640050068498
10276,10.0,establish,0.0008354734745807946
10277,10.0,industry,0.0008345815003849566
10278,10.0,applicable,0.0008315941086038947
10279,10.0,review,0.0008308973629027605
10280,10.0,maturity,0.000827330572064966
10281,10.0,sterling,0.0008216016576625407
10282,10.0,insurance,0.0008161591249518096
10283,10.0,maintain,0.0008151782676577568
10284,10.0,reduction,0.0008091874769888818
10285,10.0,previously,0.0008051703334785998
10286,10.0,drive,0.0008010382298380136
10287,10.0,liabilitie,0.0007992401951923966
10288,10.0,global,0.0007970580481924117
10289,10.0,issuance,0.000795671425294131
10290,10.0,residual,0.0007928614504635334
10291,10.0,standard,0.0007869366090744734
10292,10.0,operate,0.0007861154736019671
10293,10.0,variable,0.0007840685429982841
10294,10.0,take,0.0007728003547526896
10295,10.0,chief,0.000767593621276319
10296,10.0,intangible,0.0007634608191438019
10297,10.0,currency,0.000759327900595963
10298,10.0,number,0.0007590505992993712
10299,10.0,comprehensive,0.0007554959738627076
10300,10.0,second,0.0007503221277147532
10301,10.0,discussion,0.0007471420685760677
10302,10.0,source,0.000742704258300364
10303,10.0,msr,0.0007393582491204143
10304,10.0,contractual,0.0007390507962554693
10305,10.0,purpose,0.0007348903454840183
10306,10.0,component,0.0007338619907386601
10307,10.0,fourth,0.0007316114497371018
10308,10.0,vehicle,0.0007275834796018898
10309,10.0,enter,0.0007188865565694869
10310,10.0,earn,0.0007152469479478896
10311,10.0,ability,0.0007139709196053445
10312,10.0,similar,0.0007137279026210308
10313,10.0,strategy,0.0007127965218387544
10314,10.0,grant,0.0007127425633370876
10315,10.0,perform,0.0007127338903956115
10316,10.0,exhibit,0.0007092895684763789
10317,10.0,underlie,0.0007055937312543392
10318,10.0,classify,0.000704191334079951
10319,10.0,specific,0.000702442426700145
10320,10.0,regulation,0.0007004335639066994
10321,10.0,define,0.0006966595537960529
10322,10.0,paper,0.0006911513628438115
10323,10.0,percentage,0.0006908529321663082
10324,10.0,offset,0.000688097788952291
10325,10.0,regard,0.0006855478859506547
10326,10.0,delinquency,0.0006784447468817234
10327,10.0,meet,0.0006778495735488832
10328,10.0,client,0.0006683347746729851
10329,10.0,offer,0.0006679446087218821
10330,10.0,originate,0.0006637548212893307
10331,10.0,yield,0.0006602386711165309
10332,10.0,repayment,0.0006558290333487093
10333,10.0,affiliate,0.0006556845619343221
10334,10.0,experience,0.0006548271048814058
10335,10.0,type,0.0006546482909470797
10336,10.0,overall,0.0006540009053424001
10337,10.0,discuss,0.0006458617281168699
10338,10.0,pricing,0.0006435465184040368
10339,10.0,class,0.0006378868711180985
10340,10.0,analysis,0.0006356415688060224
10341,10.0,measurement,0.0006346133886836469
10342,10.0,trade,0.0006340763065963984
10343,10.0,unrealized,0.0006315658683888614
10344,10.0,discontinue,0.0006295344792306423
10345,10.0,accrue,0.0006291437312029302
10346,10.0,amend,0.0006279230583459139
10347,10.0,quality,0.0006271590245887637
10348,10.0,farmer_mac,0.0006260314839892089
10349,10.0,relationship,0.0006215329631231725
10350,10.0,environment,0.0006204793462529778
10351,10.0,volume,0.0006144126527942717
10352,10.0,eligible,0.0006122814957052469
10353,10.0,shareholder,0.0006114572170190513
10354,10.0,education,0.0006103269406594336
10355,10.0,significantly,0.0006091324612498283
10356,10.0,evaluate,0.000607019173912704
10357,10.0,designate,0.0006066670175641775
10358,10.0,core,0.0006061765016056597
10359,10.0,adjust,0.0006026754854246974
10360,10.0,potential,0.0006018643034622073
